      2923.68      1.37454
      2929.55     0.796688
      2935.42     0.109198
      2941.29    -0.570781
      2947.16     -1.02465
      2953.03     -1.46674
      2958.90     -2.04444
      2964.77     -2.71847
      2970.65     -3.55785
      2976.52     -4.66005
      2982.39     -5.82478
      2988.26     -6.84810
      2994.13     -7.88484
      3000.00     -9.02475
