Completed all efficiency calculations in 8071 seconds. 
#	Blaze(deg)	Oxide(nm)	Rough(nm)	nFactor	SSE

3	1.5	5	0.45	0.6	0.068246694795623
3	1.5	5	0.45	0.65	0.048783788710024
3	1.5	5	0.45	0.7	0.037725130900147
3	1.5	5	0.45	0.75	0.035070721365993
3	1.5	5	0.45	0.8	0.04082056010756
3	1.5	5	0.45	0.85	0.054974647124849
3	1.5	5	0.45	0.9	0.077532982417861
3	1.5	5	0.45	0.95	0.10849556598659
3	1.5	5	0.45	1	0.14786239783105
3	1.5	5	0.5	0.5	0.13821652089254
3	1.5	5	0.5	0.55	0.10122004497379
3	1.5	5	0.5	0.6	0.072389962750477
3	1.5	5	0.5	0.65	0.051726274222604
3	1.5	5	0.5	0.7	0.03922897939017
3	1.5	5	0.5	0.75	0.034898078253173
3	1.5	5	0.5	0.8	0.038733570811615
3	1.5	5	0.5	0.85	0.050735457065495
3	1.5	5	0.5	0.9	0.070903737014812
3	1.5	5	0.5	0.95	0.099238410659568
3	1.5	5	0.5	1	0.13573947799976
3	1.5	5	0.55	0.5	0.14478603919329
3	1.5	5	0.55	0.55	0.10705504671575
3	1.5	5	0.55	0.6	0.077237453681125
3	1.5	5	0.55	0.65	0.055333260089418
3	1.5	5	0.55	0.7	0.041342465940628
3	1.5	5	0.55	0.75	0.035265071234755
3	1.5	5	0.55	0.8	0.037101075971799
3	1.5	5	0.55	0.85	0.04685048015176
3	1.5	5	0.55	0.9	0.064513283774637
3	1.5	5	0.55	0.95	0.090089486840432
3	1.5	5	0.55	1	0.12357908934914
3	1.5	5	0.6	0.5	0.15210860491413
3	1.5	5	0.6	0.55	0.11364742860593
3	1.5	5	0.6	0.6	0.082833753485604
3	1.5	5	0.6	0.65	0.059667579553147
3	1.5	5	0.6	0.7	0.044148906808563
3	1.5	5	0.6	0.75	0.03627773525185
3	1.5	5	0.6	0.8	0.03605406488301
3	1.5	5	0.6	0.85	0.043477895702042
3	1.5	5	0.6	0.9	0.058549227708946
3	1.5	5	0.6	0.95	0.081268060903722
3	1.5	5	0.6	1	0.11163439528637
4	1.5	6	0.1	0.5	0.11789659898508
4	1.5	6	0.1	0.55	0.084073850802131
4	1.5	6	0.1	0.6	0.059363990846722
4	1.5	6	0.1	0.65	0.043767019118851
4	1.5	6	0.1	0.7	0.037282935618518
4	1.5	6	0.1	0.75	0.039911740345722
4	1.5	6	0.1	0.8	0.051653433300465
4	1.5	6	0.1	0.85	0.072508014482745
4	1.5	6	0.1	0.9	0.10247548389256
4	1.5	6	0.1	0.95	0.14155584152992
4	1.5	6	0.1	1	0.18974908739481
4	1.5	6	0.2	0.5	0.12125600002129
4	1.5	6	0.2	0.55	0.086835388211163
4	1.5	6	0.2	0.6	0.061357882132061
4	1.5	6	0.2	0.65	0.044823481783986
4	1.5	6	0.2	0.7	0.03723218716694
4	1.5	6	0.2	0.75	0.038583998280921
4	1.5	6	0.2	0.8	0.04887891512593
4	1.5	6	0.2	0.85	0.068116937701967
4	1.5	6	0.2	0.9	0.096298066009032
4	1.5	6	0.2	0.95	0.13342230004712
4	1.5	6	0.2	1	0.17948963981624
4	1.5	6	0.25	0.5	0.12382487866209
4	1.5	6	0.25	0.55	0.088976486202824
4	1.5	6	0.25	0.6	0.062946714290365
4	1.5	6	0.25	0.65	0.045735562924712
4	1.5	6	0.25	0.7	0.037343032105867
4	1.5	6	0.25	0.75	0.037769121833828
4	1.5	6	0.25	0.8	0.047013832108596
4	1.5	6	0.25	0.85	0.065077162930171
4	1.5	6	0.25	0.9	0.091959114298553
4	1.5	6	0.25	0.95	0.12765968621374
4	1.5	6	0.25	1	0.17217887867574
4	1.5	6	0.3	0.5	0.12701734309485
4	1.5	6	0.3	0.55	0.091668900743269
4	1.5	6	0.3	0.6	0.064990115968383
4	1.5	6	0.3	0.65	0.046980988770195
4	1.5	6	0.3	0.7	0.037641519148706
4	1.5	6	0.3	0.75	0.036971707103916
4	1.5	6	0.3	0.8	0.044971552635824
4	1.5	6	0.3	0.85	0.06164105574443
4	1.5	6	0.3	0.9	0.086980216429735
4	1.5	6	0.3	0.95	0.12098903469174
4	1.5	6	0.3	1	0.16366751053044
4	1.5	6	0.35	0.5	0.13085877420667
4	1.5	6	0.35	0.55	0.094950066116274
4	1.5	6	0.35	0.6	0.06753930490258
4	1.5	6	0.35	0.65	0.048626490565586
4	1.5	6	0.35	0.7	0.038211623105292
4	1.5	6	0.35	0.75	0.036294702521698
4	1.5	6	0.35	0.8	0.042875728814804
4	1.5	6	0.35	0.85	0.05795470198461
4	1.5	6	0.35	0.9	0.081531622031116
4	1.5	6	0.35	0.95	0.11360648895432
4	1.5	6	0.35	1	0.15417930275423
4	1.5	6	0.4	0.5	0.13537440876314
4	1.5	6	0.4	0.55	0.098858202732706
4	1.5	6	0.4	0.6	0.07064738696158
4	1.5	6	0.4	0.65	0.050741961449757
4	1.5	6	0.4	0.7	0.039141926197238
4	1.5	6	0.4	0.75	0.035847281204023
4	1.5	6	0.4	0.8	0.040858026470111
4	1.5	6	0.4	0.85	0.054174161995502
4	1.5	6	0.4	0.9	0.075795687780197
4	1.5	6	0.4	0.95	0.1057226038242
4	1.5	6	0.4	1	0.1439549101275
4	1.5	6	0.45	0.5	0.14058785203309
4	1.5	6	0.45	0.55	0.10343040679958
4	1.5	6	0.45	0.6	0.074366973001722
4	1.5	6	0.45	0.65	0.053397550639517
4	1.5	6	0.45	0.7	0.040522139712965
4	1.5	6	0.45	0.75	0.035740740222065
4	1.5	6	0.45	0.8	0.039053352166819
4	1.5	6	0.45	0.85	0.050459975547226
4	1.5	6	0.45	0.9	0.069960610363286
4	1.5	6	0.45	0.95	0.097555256614999
4	1.5	6	0.45	1	0.13324391430237
4	1.5	6	0.5	0.5	0.14651983351245
