Type 	Density(/um)(VLS1:2:3) 	IncludedAngle(deg) 	toOrder 	eV 	Material 	Coating 	CoatThickness(um) 	Depth(um) 	ValleyWidth(um) 	BlazeAngle(deg) 	AntiBlazeAngle(deg) 	  	InsideOrder0 	InsideOrder1 	InsideOrder2 	InsideOrder3

Blazed 	0.6(0:0:0) 		176 		 0 		435 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.240381 	0.271733 	0.0495439 	0.00491326
Blazed 	0.6(0:0:0) 		176 		 0 		440 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.23664 	0.272378 	0.0517842 	0.00473167
Blazed 	0.6(0:0:0) 		176 		 0 		445 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.232954 	0.272972 	0.0540633 	0.00454314
Blazed 	0.6(0:0:0) 		176 		 0 		450 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.229319 	0.273493 	0.056373 	0.00434744
Blazed 	0.6(0:0:0) 		176 		 0 		455 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.225729 	0.273929 	0.0587068 	0.00414507
Blazed 	0.6(0:0:0) 		176 		 0 		460 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.222156 	0.274247 	0.0610538 	0.00393685
Blazed 	0.6(0:0:0) 		176 		 0 		465 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.218612 	0.274459 	0.0634134 	0.00372393
Blazed 	0.6(0:0:0) 		176 		 0 		470 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.215091 	0.274559 	0.0657798 	0.00350735
Blazed 	0.6(0:0:0) 		176 		 0 		475 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.211558 	0.274508 	0.0681401 	0.00328853
Blazed 	0.6(0:0:0) 		176 		 0 		480 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.208057 	0.274362 	0.0705054 	0.00306876
Blazed 	0.6(0:0:0) 		176 		 0 		485 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.204581 	0.274113 	0.0728702 	0.0028492
Blazed 	0.6(0:0:0) 		176 		 0 		490 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.201107 	0.273731 	0.075222 	0.00263105
Blazed 	0.6(0:0:0) 		176 		 0 		495 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.197664 	0.273251 	0.0775662 	0.00241534
Blazed 	0.6(0:0:0) 		176 		 0 		500 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.194229 	0.272643 	0.0798899 	0.00220329
Blazed 	0.6(0:0:0) 		176 		 0 		505 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.19079 	0.271879 	0.0821769 	0.00199584
Blazed 	0.6(0:0:0) 		176 		 0 		510 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.187362 	0.270979 	0.0844278 	0.00179417
Blazed 	0.6(0:0:0) 		176 		 0 		515 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.183779 	0.269662 	0.0865287 	0.00159891
Blazed 	0.6(0:0:0) 		176 		 0 		520 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.180144 	0.268136 	0.0885554 	0.00141284
Blazed 	0.6(0:0:0) 		176 		 0 		525 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.176424 	0.266353 	0.0904862 	0.00123719
Blazed 	0.6(0:0:0) 		176 		 0 		530 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.172595 	0.264392 	0.0923741 	0.00107463
Blazed 	0.6(0:0:0) 		176 		 0 		535 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.16878 	0.262355 	0.0942367 	0.000923843
Blazed 	0.6(0:0:0) 		176 		 0 		540 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.165237 	0.260859 	0.0963838 	0.000786598
Blazed 	0.6(0:0:0) 		176 		 0 		545 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.161865 	0.259563 	0.0986395 	0.000660497
Blazed 	0.6(0:0:0) 		176 		 0 		550 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.158787 	0.258752 	0.101156 	0.000545971
Blazed 	0.6(0:0:0) 		176 		 0 		555 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.156055 	0.258384 	0.10389 	0.000442295
Blazed 	0.6(0:0:0) 		176 		 0 		560 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.15359 	0.258351 	0.106804 	0.000350775
Blazed 	0.6(0:0:0) 		176 		 0 		565 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.151225 	0.25832 	0.109734 	0.000273009
Blazed 	0.6(0:0:0) 		176 		 0 		570 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.148922 	0.25828 	0.112687 	0.000210582
Blazed 	0.6(0:0:0) 		176 		 0 		575 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.146582 	0.257956 	0.115491 	0.000165153
Blazed 	0.6(0:0:0) 		176 		 0 		580 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.144276 	0.257586 	0.118294 	0.000137706
Blazed 	0.6(0:0:0) 		176 		 0 		585 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.141941 	0.257037 	0.121017 	0.000129381
Blazed 	0.6(0:0:0) 		176 		 0 		590 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.139633 	0.256432 	0.123725 	0.000141022
Blazed 	0.6(0:0:0) 		176 		 0 		595 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.137314 	0.255689 	0.126368 	0.000173502
Blazed 	0.6(0:0:0) 		176 		 0 		600 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.13502 	0.254892 	0.12899 	0.000227614
Blazed 	0.6(0:0:0) 		176 		 0 		605 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.132732 	0.254003 	0.13157 	0.000304019
Blazed 	0.6(0:0:0) 		176 		 0 		610 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.13047 	0.253068 	0.134131 	0.000403512
Blazed 	0.6(0:0:0) 		176 		 0 		615 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.128226 	0.252072 	0.136663 	0.00052668
Blazed 	0.6(0:0:0) 		176 		 0 		620 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.126017 	0.251055 	0.139188 	0.000674352
Blazed 	0.6(0:0:0) 		176 		 0 		625 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.123839 	0.250014 	0.141707 	0.00084717
Blazed 	0.6(0:0:0) 		176 		 0 		630 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.121708 	0.248973 	0.144226 	0.00104619
Blazed 	0.6(0:0:0) 		176 		 0 		635 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.119624 	0.247935 	0.146749 	0.00127221
Blazed 	0.6(0:0:0) 		176 		 0 		640 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.117583 	0.246887 	0.149261 	0.00152599
Blazed 	0.6(0:0:0) 		176 		 0 		645 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.115586 	0.245832 	0.151762 	0.00180825
Blazed 	0.6(0:0:0) 		176 		 0 		650 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.113613 	0.244719 	0.154213 	0.0021189
Blazed 	0.6(0:0:0) 		176 		 0 		655 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.111646 	0.243508 	0.156577 	0.00245744
Blazed 	0.6(0:0:0) 		176 		 0 		660 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.109702 	0.242249 	0.158893 	0.0028247
Blazed 	0.6(0:0:0) 		176 		 0 		665 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.107745 	0.240859 	0.161098 	0.00321866
Blazed 	0.6(0:0:0) 		176 		 0 		670 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.105818 	0.239441 	0.163261 	0.00364155
Blazed 	0.6(0:0:0) 		176 		 0 		675 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.103852 	0.237853 	0.165284 	0.00408882
Blazed 	0.6(0:0:0) 		176 		 0 		680 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.101927 	0.236256 	0.167272 	0.00456499
Blazed 	0.6(0:0:0) 		176 		 0 		685 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0999842 	0.234554 	0.16917 	0.00506617
Blazed 	0.6(0:0:0) 		176 		 0 		690 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.098078 	0.232838 	0.171025 	0.00559554
Blazed 	0.6(0:0:0) 		176 		 0 		695 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0961691 	0.231041 	0.172797 	0.00614986
Blazed 	0.6(0:0:0) 		176 		 0 		700 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0942847 	0.229212 	0.17451 	0.0067307
Blazed 	0.6(0:0:0) 		176 		 0 		705 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0923989 	0.227309 	0.176143 	0.00733549
Blazed 	0.6(0:0:0) 		176 		 0 		710 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0905142 	0.225336 	0.177695 	0.00796359
Blazed 	0.6(0:0:0) 		176 		 0 		715 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0886605 	0.223363 	0.179217 	0.0086183
Blazed 	0.6(0:0:0) 		176 		 0 		720 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.086829 	0.221407 	0.180757 	0.00930153
Blazed 	0.6(0:0:0) 		176 		 0 		725 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.085031 	0.219441 	0.182246 	0.0100106
Blazed 	0.6(0:0:0) 		176 		 0 		730 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.083275 	0.217536 	0.183786 	0.010752
Blazed 	0.6(0:0:0) 		176 		 0 		735 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0815518 	0.215627 	0.185283 	0.0115202
Blazed 	0.6(0:0:0) 		176 		 0 		740 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.079863 	0.213744 	0.186786 	0.0123183
Blazed 	0.6(0:0:0) 		176 		 0 		745 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0782071 	0.211876 	0.188279 	0.0131456
Blazed 	0.6(0:0:0) 		176 		 0 		750 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0765843 	0.21002 	0.18975 	0.0140014
Blazed 	0.6(0:0:0) 		176 		 0 		755 	SiO2.idx 	Pt.idx 			0.05 	na 	na 	0.93 	90 	  	0.0749998 	0.208218 	0.191267 	0.0148922
